TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,SUMMER_DECAY_BOOST,PRE_SUMMER_DECAY_REDUCTION,PRE_SUMMER_DECAY_END,PRE_SUMMER_DECAY_SHARPNESS,SPRING_CARRYOVER_WEIGHT,SPRING_CARRYOVER_END,SPRING_CARRYOVER_SHARPNESS,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,AUTUMN_ONSET,AUTUMN_GATE_SHARPNESS,WINTER_WIDTH,WINTER_RISE_WIDTH,WINTER_FALL_WIDTH,AUTUMN_WIDTH,AUTUMN_RISE_WIDTH,AUTUMN_FALL_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_ONSET,SUMMER_GATE_SHARPNESS,SUMMER_DECAY_ONSET,SUMMER_DECAY_GATE_SHARPNESS,SUMMER_WIDTH,SUMMER_RISE_WIDTH,SUMMER_FALL_WIDTH,SCALE,YEAR_END_WEIGHT,YEAR_END_PEAK,YEAR_END_WIDTH,YEAR_END_RISE_WIDTH,YEAR_END_FALL_WIDTH
2026-05-21 09:53:54,crow_observed.csv,0.8971438642649507632128343200,1.008,3.581,3.313,3.994,0.761,7.07,14.106,0.005,6.75,10.066,0.525,0.277,0.025,1.64,11.71,10.52,5.782,9.960,18.392,1.527,3.493,1.06,5.926,0.237,7.58,6.08,2.238,7.31,10.776,43.348,79.419,7.276,1.638,0.134,12.266,117.260,230.335,4.184
2026-05-21 09:53:54,crow_observed.csv,0.7895724974888417556652884153,1.343,0.733,1.989,4.997,0.147,6.47,13.699,0.092,7.03,11.021,0.671,0.324,0.039,1.16,11.18,10.73,5.026,12.199,14.017,10.381,5.497,9.756,1.238,0.062,8.63,5.43,2.718,7.47,18.591,48.408,78.374,18.443,1.344,0.005,12.109,55.596,95.975,15.216
2026-05-21 09:53:55,crow_observed.csv,0.6566129137116156437655297233,1.321,0.278,5.164,0.223,0.064,7.12,15.412,0.215,7.63,11.324,0.819,0.565,0.028,2.48,11.1,11.42,4.166,9.994,17.189,2.8,5.106,7.366,2.845,0.181,7.39,6.36,6.999,7.31,8.348,32.824,58.746,6.903,1.64,0.053,12.152,88.504,161.447,15.56
2026-05-21 09:53:55,crow_observed.csv,0.4150465516018397118645091645,0.954,2.714,5.09,0.016,0.09,6.34,8.324,0.191,7.5,14.614,0.448,0.033,0.047,11.76,11.09,9.31,6.403,12.036,5.873,18.198,11.396,9.768,13.025,0.07,8.22,5.59,7.011,7.41,15.28,35.537,70.644,0.43,1.679,0.131,12.226,59.046,113.787,4.306
2026-05-21 09:53:55,crow_observed.csv,0.9844893973483563874660017105,1.17,3.701,3.057,1.28,0.665,7.65,4.592,0.007,6.85,14.562,0.542,0.501,0.017,11.99,11.08,9.94,10.446,8.508,1.219,15.796,6.140,9.37,2.91,0.101,7.76,5.92,5.935,7.18,14.807,21.784,42.304,1.263,1.364,0.148,12.276,58.727,107.111,10.343
2026-05-21 09:53:56,crow_observed.csv,0.5862438613797181054896264077,1.238,2.066,1.718,4.329,0.598,7.43,12.788,0.147,7.03,27.709,0.643,0.571,0.025,1.4,11.83,9.93,2.354,3.333,2.849,3.817,8.814,4.712,12.915,0.056,6.86,5.42,2.846,7.01,13.745,19.700,27.038,12.362,0.97,0.23,12.051,73.045,139.573,6.517
2026-05-21 09:53:56,crow_observed.csv,1.126644283773142276653929057,0.893,0.29,1.337,3.043,0.625,6.64,9.648,0.084,6.57,20.055,0.83,0.023,0.001,11.92,11.59,10.62,10.193,11.458,5.075,17.842,9.332,12.509,6.154,0.064,6.84,6.17,1.363,6.67,7.017,35.866,54.431,17.301,1.536,0.254,12.198,100.421,195.996,4.846
2026-05-21 09:53:56,crow_observed.csv,0.4351195490723343488383383232,1.029,2.022,4.354,5.481,0.814,7.15,11.112,0.046,7.45,17.464,0.554,0.278,0.026,11.95,10.61,10.27,7.893,17.945,16.652,19.238,5.290,1.477,9.102,0.142,8.07,5.68,1.845,6.9,16.531,26.512,40.077,12.946,1.307,0.204,12.278,78.630,143.486,13.773
2026-05-21 09:53:57,crow_observed.csv,1.776219724886738208264533493,0.975,0.44,2.783,6.227,0.332,6.33,15.85,0.17,7.53,12.105,0.493,0.318,0.033,1.47,11.53,11.21,5.257,3.620,4.528,2.712,7.129,6.295,7.963,0.134,9.03,5.61,1.163,6.85,18.646,10.219,7.057,13.381,1.701,0.282,12.265,82.422,159.956,4.889
2026-05-21 09:53:57,crow_observed.csv,0.5585200237838195538948350974,1.062,0.681,2.347,6.647,0.206,7.44,11.957,0.102,7.27,15.041,0.468,0.215,0.044,2.25,1.01,10.7,8.449,12.692,16.013,9.37,4.325,4.277,4.373,0.162,7.48,6.64,0.982,7.3,8.926,26.492,49.328,3.657,1.471,0.189,12.295,110.844,210.558,11.129
2026-05-21 09:53:57,crow_observed.csv,0.6640475595497758682866171203,1.23,2.08,2.432,2.677,0.157,7.74,13.953,0.155,6.83,7.277,0.408,0.618,0.011,2.17,1.14,10.95,6.389,8.774,11.354,6.193,8.769,6.63,10.908,0.144,8.19,7.44,4.4,6.65,18.637,8.035,0.988,15.082,1.096,0.3,12.218,76.778,146.204,7.351
2026-05-21 09:53:58,crow_observed.csv,0.6412536181607248306833715782,0.834,0.783,4.555,3.739,0.935,7.53,10.125,0.102,6.77,25.254,0.507,0.118,0.023,2.2,11.69,10.39,10.872,5.912,5.938,5.887,8.889,9.848,7.93,0.016,9.13,6.33,6.972,7.46,20.709,25.804,45.27,6.338,1.126,0.01,12.143,71.217,129.22,13.214
2026-05-21 09:53:58,crow_observed.csv,0.7093285166894727852689264443,1.29,3.603,3.598,0.196,0.881,6.56,12.963,0.208,7.55,18.035,0.713,0.387,0.001,1.09,11.69,10.77,5.966,11.726,13.213,10.238,2.458,2.698,2.218,0.127,8.34,7.3,3.183,7.15,19.529,4.937,9.021,0.853,0.834,0.32,12.16,80.274,154.753,5.795
2026-05-21 09:53:58,crow_observed.csv,0.6787992731962590254857645622,0.802,1.2,0.251,6.231,0.112,7.37,12.522,0.113,7.64,22.701,0.447,0.647,0.001,11.94,11.82,9.64,6.766,13.954,9.203,18.704,6.635,11.28,1.99,0.077,9.29,7.24,1.286,7.51,16.801,24.868,38.043,11.693,1.548,0.144,12.085,59.815,108.829,10.801
2026-05-21 09:53:59,crow_observed.csv,0.8429741888854345925749396280,0.77,3.911,4.6,2.473,0.738,7.66,9.718,0.054,6.75,20.48,0.6,0.402,0.002,1.21,10.65,9.91,2.128,12.976,17.272,8.679,7.327,13.596,1.058,0.048,8.56,6.01,7.256,6.8,22.81,25.280,32.064,18.495,1.164,0.333,12.073,94.718,176.843,12.593
2026-05-21 09:53:59,crow_observed.csv,0.8697141569969663036824148492,1.329,0.442,0.65,4.931,0.01,7.04,6.031,0.111,7.44,19.148,0.373,0.475,0.019,11.56,11.4,10.83,2.698,17.748,15.610,19.885,12.054,11.762,12.347,0.055,8.92,6.92,5.934,7.53,12.985,9.448,14.091,4.806,1.718,0.175,12.025,77.796,147.082,8.509
2026-05-21 09:53:59,crow_observed.csv,0.4195643783359779458530564983,1.17,2.286,2.73,3.495,0.234,7.71,5.683,0.186,7.44,9.651,0.798,0.46,0.032,2.13,1.22,9.9,8.871,16.656,14.432,18.881,2.920,3.076,2.765,0.247,7.39,6.24,7.42,7.32,10.108,12.112,7.002,17.223,1.257,0.05,12.277,119.177,229.046,9.308
2026-05-21 09:54:00,crow_observed.csv,0.6919227866396915861371337947,1.137,2.19,5.235,3.346,0.268,7.66,5.152,0.083,7.19,18.485,0.506,0.481,0.03,1.21,10.67,10.82,5.457,6.892,4.913,8.871,6.729,7.82,5.638,0.12,7.11,6.63,3.867,6.66,11.322,29.814,40.834,18.793,1.116,0.329,12.132,121.178,236.012,6.345
2026-05-21 09:54:00,crow_observed.csv,0.4369824250025840116932024934,1.134,1.305,5.834,2.145,0.612,7.04,8.468,0.016,7.23,19.929,0.463,0.227,0.032,2.16,1.05,9.5,8.219,3.758,6.739,0.776,2.539,0.983,4.095,0.226,6.6,6.94,5.348,7.15,7.852,14.202,17.249,11.155,1.79,0.136,12.239,77.598,148.452,6.745
2026-05-21 09:54:00,crow_observed.csv,0.8630580635401941354109616061,1.203,3.904,1.638,7.745,0.138,7.64,13.915,0.139,6.84,14.217,0.446,0.324,0.012,1.58,11.42,11.4,3.504,12.001,12.666,11.336,13.044,13.112,12.976,0.034,7.22,6.28,7.72,7.4,9.928,1.346,1.08,1.611,1.189,0.145,12.16,97.510,187.765,7.254
